"STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","AFFGEOID","GEOID","NAME","LSAD","ALAND","AWATER","ï..OBJECTID_1","OBJECTID","STATEFP.1","COUNTYFP.1","TRACTCE.1","BLKGRPCE.1","GEOID.1","NAMELSAD","MTFCC","FUNCSTAT","ALAND.1","AWATER.1","INTPTLAT","INTPTLON","GEOID_1","County","State","ELIGFY19","TotPovUniv","Num18BG","Pct18BG","TotPovUn_1","Num12BG","Pct12BG","GEOIDTRACT","TotPovUn_2","Num18CT","Pct18CT","TotPovUn_3","Num12CT","Pct12CT","BLGELIGFY1","TRACTELIGF","STFIPS","CTYFIPS","CTFIPS","BGFIPS","Shape_Leng","Shape__Area","Shape__Length","GEOID.2","ID18","Tot18","ID12","Tot12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12"
"01","125","010804","2","1500000US011250108042","11250108042","2","BG","1560705","0",47,47,1,125,10804,2,11250108042,"Block Group 2","G5030","S",1560708,0,33.1876937,-87.4546306,11250108042," Tuscaloosa County"," Alabama","Yes",455,300,65.9,330,225,68.2,1125010804,695,400,57.6,505,305,60.4,"Yes","Yes",1,125,10804,2,0.0733825360181,0.000150899246364133,0.0733825355120516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","089","001901","1","1500000US010890019011","10890019011","1","BG","906844","0",1883,1883,1,89,1901,1,10890019011,"Block Group 1","G5030","S",908111,0,34.7150433,-86.5733715,10890019011," Madison County"," Alabama","No",110,0,0,70,0,0,1089001901,900,0,0,610,0,0,"No","No",1,89,1901,1,0.0501879583023,8.93629874099133e-05,0.0501879598889565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","003700","4","1500000US010730037004","10730037004","4","BG","775109","0",505,505,1,73,3700,4,10730037004,"Block Group 4","G5030","S",777651,0,33.4957047,-86.8989135,10730037004," Jefferson County"," Alabama","Yes",290,270,93.1,225,205,91.1,1073003700,1345,1165,86.6,885,800,90.4,"Yes","Yes",1,73,3700,4,0.0436799020017,7.54496250010561e-05,0.0436799012467202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","077","010800","3","1500000US010770108003","10770108003","3","BG","921349","0",3286,3286,1,77,10800,3,10770108003,"Block Group 3","G5030","S",921349,0,34.8126814,-87.6379344,10770108003," Lauderdale County"," Alabama","Yes",300,300,100,245,245,100,1077010800,1145,725,63.3,875,535,61.1,"Yes","Yes",1,77,10800,3,0.0406693285294,9.0771233999476e-05,0.0406693298233685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","105","687000","4","1500000US011056870004","11056870004","4","BG","9758067","47494",1034,1034,1,105,687000,4,11056870004,"Block Group 4","G5030","S",9758067,47494,32.6165846,-87.3382681,11056870004," Perry County"," Alabama","Yes",475,420,88.4,310,280,90.3,1105687000,1040,925,88.9,740,705,95.3,"Yes","Yes",1,105,687000,4,0.141526435915,0.000942120822628567,0.141526437845615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","097","004800","1","1500000US010970048001","10970048001","1","BG","1402385","0",258,258,1,97,4800,1,10970048001,"Block Group 1","G5030","S",1402385,0,30.7495836,-88.0906165,10970048001," Mobile County"," Alabama","Yes",50,35,70,25,20,80,1097004800,360,335,93.1,240,235,97.9,"Yes","Yes",1,97,4800,1,0.0491630847455,0.000132105126112947,0.0491630840561237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","055","001100","2","1500000US010550011002","10550011002","2","BG","1187981","833094",1321,1321,1,55,1100,2,10550011002,"Block Group 2","G5030","S",1187981,833094,33.9774091,-86.02095,10550011002," Etowah County"," Alabama","No",100,0,0,50,0,0,1055001100,1075,160,14.9,750,90,12,"No","No",1,55,1100,2,0.0886597505236,0.00019717695977306,0.0886597500356242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","012907","2","1500000US010730129072","10730129072","2","BG","2161699","36598",1459,1459,1,73,12907,2,10730129072,"Block Group 2","G5030","S",2160415,36598,33.3926861,-86.7791181,10730129072," Jefferson County"," Alabama","No",395,60,15.2,375,40,10.7,1073012907,980,215,21.9,825,185,22.4,"No","No",1,73,12907,2,0.0975513329336,0.000212912037568458,0.0975513324504397,"10730129072",60,395,40,375,"10730129121",120,135,75,90,"10730129132",550,800,425,600,730,1330,54.8872180451128,540,1065,50.7042253521127
"01","015","001300","2","1500000US010150013002","10150013002","2","BG","2582243","3109",1837,1837,1,15,1300,2,10150013002,"Block Group 2","G5030","S",2581088,3109,33.6513275,-85.8721154,10150013002," Calhoun County"," Alabama","Yes",285,205,71.9,200,160,80,1015001300,525,360,68.6,350,265,75.7,"Yes","Yes",1,15,1300,2,0.0874929897776,0.00025116539541159,0.0874929898026186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","097","002501","3","1500000US010970025013","10970025013","3","BG","1371486","0",3186,3186,1,97,2501,3,10970025013,"Block Group 3","G5030","S",1371486,0,30.6786151,-88.0987906,10970025013," Mobile County"," Alabama","No",180,0,0,145,0,0,1097002501,565,110,19.5,410,40,9.8,"No","No",1,97,2501,3,0.0525884326054,0.000129101539869225,0.0525884331166577,"10970025013",0,180,0,145,"10970025012",15,100,10,95,"10970028003",260,310,240,240,275,590,46.6101694915254,250,480,52.0833333333333
"01","073","002100","3","1500000US010730021003","10730021003","3","BG","321282","0",1411,1411,1,73,2100,3,10730021003,"Block Group 3","G5030","S",321282,0,33.566653,-86.7208806,10730021003," Jefferson County"," Alabama","Yes",175,95,54.3,80,80,100,1073002100,825,655,79.4,600,575,95.8,"Yes","Yes",1,73,2100,3,0.0238623580759,3.11966146000486e-05,0.0238623588497053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","097","006701","3","1500000US010970067013","10970067013","3","BG","15392089","14069",3126,3126,1,97,6701,3,10970067013,"Block Group 3","G5030","S",15389370,14069,30.4486207,-88.2388207,10970067013," Mobile County"," Alabama","Yes",650,185,28.5,365,130,35.6,1097006701,1580,745,47.2,825,430,52.1,"No","Yes",1,97,6701,3,0.179963775983,0.00144658482372506,0.17996377530433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","013300","1","1500000US010730133001","10730133001","1","BG","884588","0",2417,2417,1,73,13300,1,10730133001,"Block Group 1","G5030","S",826906,0,33.4286277,-86.9406419,10730133001," Jefferson County"," Alabama","Yes",540,510,94.4,445,415,93.3,1073013300,890,695,78.1,730,565,77.4,"Yes","Yes",1,73,13300,1,0.0473532622162,8.01679677806533e-05,0.0473532651963053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","083","020101","3","1500000US010830201013","10830201013","3","BG","38390952","271976",2836,2836,1,83,20101,3,10830201013,"Block Group 3","G5030","S",38390955,271976,34.8460827,-86.9019392,10830201013," Limestone County"," Alabama","Yes",710,400,56.3,505,320,63.4,1083020101,1325,705,53.2,855,450,52.6,"Yes","Yes",1,83,20101,3,0.271236342717,0.00381126762704298,0.271236341600754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","011209","2","1500000US010730112092","10730112092","2","BG","924607","0",487,487,1,73,11209,2,10730112092,"Block Group 2","G5030","S",924494,0,33.6545253,-86.687116,10730112092," Jefferson County"," Alabama","Yes",300,180,60,175,150,85.7,1073011209,1245,775,62.2,950,700,73.7,"Yes","Yes",1,73,11209,2,0.0411447965333,8.98591988516273e-05,0.0411447961021525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","001","020300","2","1500000US010010203002","10010203002","2","BG","1482758","0",2622,2622,1,1,20300,2,10010203002,"Block Group 2","G5030","S",1482758,0,32.4643093,-86.4584716,10010203002," Autauga County"," Alabama","Yes",135,85,63,75,40,53.3,1001020300,745,115,15.4,540,55,10.2,"Yes","No",1,1,20300,2,0.0547750797311,0.000142221999567482,0.0547750784717645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","033","020300","3","1500000US010330203003","10330203003","3","BG","2180652","62338",2059,2059,1,33,20300,3,10330203003,"Block Group 3","G5030","S",2180652,62338,34.7552889,-87.7091309,10330203003," Colbert County"," Alabama","Yes",105,80,76.2,55,55,100,1033020300,430,400,93,360,355,98.6,"Yes","Yes",1,33,20300,3,0.0820770611111,0.000220824640564388,0.0820770610922898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","101","002300","1","1500000US011010023001","11010023001","1","BG","463728","0",3261,3261,1,101,2300,1,11010023001,"Block Group 1","G5030","S",463728,0,32.3475276,-86.3196451,11010023001," Montgomery County"," Alabama","Yes",120,70,58.3,65,25,38.5,1101002300,350,185,52.9,185,75,40.5,"Yes","Yes",1,101,2300,1,0.028839578839,4.44230190623784e-05,0.0288395786827485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","123","962100","3","1500000US011239621003","11239621003","3","BG","11696709","31685",2935,2935,1,123,962100,3,11239621003,"Block Group 3","G5030","S",11696709,31685,32.9305468,-85.9970429,11239621003," Tallapoosa County"," Alabama","Yes",795,730,91.8,565,540,95.6,1123962100,1245,1030,82.7,825,710,86.1,"Yes","Yes",1,123,962100,3,0.155743014122,0.00113077971536768,0.15574301432979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","055","000400","2","1500000US010550004002","10550004002","2","BG","2035922","0",2907,2907,1,55,400,2,10550004002,"Block Group 2","G5030","S",2035922,0,34.0510098,-86.0107017,10550004002," Etowah County"," Alabama","No",270,50,18.5,135,50,37,1055000400,895,225,25.1,570,155,27.2,"No","No",1,55,400,2,0.0845135425673,0.000198791162347334,0.0845135435725604,"10550004002",50,270,50,135,"10550108002",130,345,105,235,"10550108001",195,325,160,255,375,940,39.8936170212766,315,625,50.4
"01","101","001900","2","1500000US011010019002","11010019002","2","BG","534070","0",630,630,1,101,1900,2,11010019002,"Block Group 2","G5030","S",534070,0,32.3884643,-86.2482772,11010019002," Montgomery County"," Alabama","Yes",100,70,70,85,70,82.4,1101001900,520,265,51,365,235,64.4,"Yes","Yes",1,101,1900,2,0.0339522081252,5.1184097173973e-05,0.0339522099056758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","077","010900","3","1500000US010770109003","10770109003","3","BG","2541966","0",909,909,1,77,10900,3,10770109003,"Block Group 3","G5030","S",2541546,0,34.8366236,-87.6621538,10770109003," Lauderdale County"," Alabama","No",75,0,0,50,0,0,1077010900,985,370,37.6,790,280,35.4,"No","No",1,77,10900,3,0.0670070271061,0.000250463412157842,0.0670070254922621,"10770109003",0,75,0,50,"10770109004",65,265,50,215,"10770110001",295,295,285,285,360,635,56.6929133858268,335,550,60.9090909090909
"01","077","010300","1","1500000US010770103001","10770103001","1","BG","510551","0",880,880,1,77,10300,1,10770103001,"Block Group 1","G5030","S",511009,0,34.800777,-87.6869486,10770103001," Lauderdale County"," Alabama","Yes",70,70,100,40,40,100,1077010300,225,165,73.3,160,120,75,"Yes","Yes",1,77,10300,1,0.037591839784,5.03374008076207e-05,0.037591839477091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","053","970200","1","1500000US010539702001","10539702001","1","BG","1245357","0",1088,1088,1,53,970200,1,10539702001,"Block Group 1","G5030","S",1245357,0,31.1242561,-87.0589396,10539702001," Escambia County"," Alabama","Yes",290,290,100,230,230,100,1053970200,435,395,90.8,345,310,89.9,"Yes","Yes",1,53,970200,1,0.0512762166994,0.000117764908736717,0.0512762160448868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","015","000200","1","1500000US010150002001","10150002001","1","BG","4083397","0",1877,1877,1,15,200,1,10150002001,"Block Group 1","G5030","S",4085127,0,33.680536,-85.8181892,10150002001," Calhoun County"," Alabama","Yes",180,150,83.3,135,115,85.2,1015000200,530,450,84.9,415,390,94,"Yes","Yes",1,15,200,1,0.113865680309,0.000397184222947544,0.113865681110465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","081","041400","2","1500000US010810414002","10810414002","2","BG","679989","0",2929,2929,1,81,41400,2,10810414002,"Block Group 2","G5030","S",679990,0,32.635404,-85.3801146,10810414002," Lee County"," Alabama","Yes",300,290,96.7,235,225,95.7,1081041400,1120,920,82.1,915,770,84.2,"Yes","Yes",1,81,41400,2,0.0406861429636,6.5344822132829e-05,0.0406861438931677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","010002","2","1500000US010730100022","10730100022","2","BG","1949596","0",350,350,1,73,10002,2,10730100022,"Block Group 2","G5030","S",2050207,0,33.4128435,-86.9929434,10730100022," Jefferson County"," Alabama","Yes",370,200,54.1,225,170,75.6,1073010002,1235,620,50.2,785,430,54.8,"Yes","Yes",1,73,10002,2,0.0755174982952,0.000198730174133743,0.0755174981477009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","000100","2","1500000US010730001002","10730001002","2","BG","1116093","0",2419,2419,1,73,100,2,10730001002,"Block Group 2","G5030","S",1116093,0,33.5905335,-86.7191003,10730001002," Jefferson County"," Alabama","Yes",110,35,31.8,95,35,36.8,1073000100,855,645,75.4,570,440,77.2,"No","Yes",1,73,100,2,0.063389765199,0.000108403227613962,0.0633897639990361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","033","020400","1","1500000US010330204001","10330204001","1","BG","3111046","468670",2060,2060,1,33,20400,1,10330204001,"Block Group 1","G5030","S",3111046,468670,34.7403319,-87.7337767,10330204001," Colbert County"," Alabama","No",235,20,8.5,135,4,3,1033020400,350,35,10,200,20,10,"No","No",1,33,20400,1,0.11477261883,0.000352359821590653,0.114772618352347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","101","000500","2","1500000US011010005002","11010005002","2","BG","374456","0",3262,3262,1,101,500,2,11010005002,"Block Group 2","G5030","S",374456,0,32.3822607,-86.2779047,11010005002," Montgomery County"," Alabama","Yes",140,80,57.1,105,45,42.9,1101000500,650,380,58.5,510,310,60.8,"Yes","Yes",1,101,500,2,0.0280689046139,3.5884650742446e-05,0.0280689040705012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","097","002501","2","1500000US010970025012","10970025012","2","BG","624081","0",3185,3185,1,97,2501,2,10970025012,"Block Group 2","G5030","S",624081,0,30.6803155,-88.0912601,10970025012," Mobile County"," Alabama","No",100,15,15,95,10,10.5,1097002501,565,110,19.5,410,40,9.8,"No","No",1,97,2501,2,0.0354853914373,5.87474867188575e-05,0.0354853902922096,"10970025012",15,100,10,95,"10970025013",0,180,0,145,"10970024002",380,475,150,185,395,755,52.317880794702,160,425,37.6470588235294
"01","089","002722","2","1500000US010890027222","10890027222","2","BG","1967960","641",2544,2544,1,89,2722,2,10890027222,"Block Group 2","G5030","S",1967960,641,34.662878,-86.5329486,10890027222," Madison County"," Alabama","No",405,30,7.4,215,30,14,1089002722,585,30,5.1,385,30,7.8,"No","No",1,89,2722,2,0.0685231308505,0.000193601531464083,0.0685231318119528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","079","979500","2","1500000US010799795002","10799795002","2","BG","22017510","193855",2970,2970,1,79,979500,2,10799795002,"Block Group 2","G5030","S",22017510,193855,34.5802046,-87.1771475,10799795002," Lawrence County"," Alabama","Yes",400,210,52.5,345,185,53.6,1079979500,1245,520,41.8,815,300,36.8,"Yes","No",1,79,979500,2,0.207172155362,0.0021821560646913,0.207172155772073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","095","030802","5","1500000US010950308025","10950308025","5","BG","3164769","13530",2430,2430,1,95,30802,5,10950308025,"Block Group 5","G5030","S",3150446,13530,34.2543641,-86.18996,10950308025," Marshall County"," Alabama","Yes",1145,1120,97.8,1000,995,99.5,1095030802,2610,2410,92.3,2055,1985,96.6,"Yes","Yes",1,95,30802,5,0.0815910167245,0.000309663203324817,0.0815910156163666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","081","040400","3","1500000US010810404003","10810404003","3","BG","3076686","0",2680,2680,1,81,40400,3,10810404003,"Block Group 3","G5030","S",3076686,0,32.583865,-85.4802236,10810404003," Lee County"," Alabama","No",345,0,0,275,0,0,1081040400,1340,550,41,795,360,45.3,"No","No",1,81,40400,3,0.0747202650809,0.000295492596706026,0.0747202662805299,"10810404003",0,345,0,275,"10810404004",395,525,265,265,"10810407001",50,65,40,40,445,935,47.5935828877005,305,580,52.5862068965517
"01","089","000901","2","1500000US010890009012","10890009012","2","BG","1011736","0",1812,1812,1,89,901,2,10890009012,"Block Group 2","G5030","S",1011736,0,34.7543264,-86.5596996,10890009012," Madison County"," Alabama","Yes",90,40,44.4,65,40,61.5,1089000901,785,270,34.4,630,180,28.6,"Yes","No",1,89,901,2,0.045220632276,9.96063672573655e-05,0.0452206324590338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","001100","5","1500000US010730011005","10730011005","5","BG","2584752","0",363,363,1,73,1100,5,10730011005,"Block Group 5","G5030","S",2619268,0,33.537351,-86.8969912,10730011005," Jefferson County"," Alabama","Yes",330,255,77.3,265,205,77.4,1073001100,930,510,54.8,635,420,66.1,"Yes","Yes",1,73,1100,5,0.0770478657457,0.000254248755709341,0.0770478647643253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","073","000400","4","1500000US010730004004","10730004004","4","BG","365420","0",331,331,1,73,400,4,10730004004,"Block Group 4","G5030","S",365420,0,33.5669071,-86.7815656,10730004004," Jefferson County"," Alabama","Yes",50,50,100,40,40,100,1073000400,890,665,74.7,705,510,72.3,"Yes","Yes",1,73,400,4,0.0279152936545,3.54826026978117e-05,0.027915292328826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","117","030320","2","1500000US011170303202","11170303202","2","BG","2641920","27423",65,65,1,117,30320,2,11170303202,"Block Group 2","G5030","S",2641920,27423,33.2597654,-86.8476488,11170303202," Shelby County"," Alabama","No",485,90,18.6,365,45,12.3,1117030320,1445,160,11.1,1010,105,10.4,"No","No",1,117,30320,2,0.0703106233067,0.000258307585454531,0.0703106223053689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","015","001700","2","1500000US010150017002","10150017002","2","BG","9276246","77072",1862,1862,1,15,1700,2,10150017002,"Block Group 2","G5030","S",9276246,77072,33.7317334,-85.8562322,10150017002," Calhoun County"," Alabama","Yes",425,290,68.2,225,180,80,1015001700,1625,885,54.5,935,575,61.5,"Yes","Yes",1,15,1700,2,0.134306863181,0.000909919635887491,0.134306862413146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","097","005100","2","1500000US010970051002","10970051002","2","BG","491384","0",1602,1602,1,97,5100,2,10970051002,"Block Group 2","G5030","S",491384,0,30.7619655,-88.0907782,10970051002," Mobile County"," Alabama","Yes",280,245,87.5,195,195,100,1097005100,585,500,85.5,435,400,92,"Yes","Yes",1,97,5100,2,0.0314125936771,4.62944844912272e-05,0.0314125939397162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","121","010600","1","1500000US011210106001","11210106001","1","BG","2991478","39602",2277,2277,1,121,10600,1,11210106001,"Block Group 1","G5030","S",3017343,39602,33.4472468,-86.1207337,11210106001," Talladega County"," Alabama","Yes",485,460,94.8,425,400,94.1,1121010600,905,840,92.8,775,710,91.6,"Yes","Yes",1,121,10600,1,0.0823875342013,0.000296426969498498,0.0823875323230091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"01","097","001901","1","1500000US010970019011","10970019011","1","BG","1633472","0",2007,2007,1,97,1901,1,10970019011,"Block Group 1","G5030","S",1633472,0,30.5983537,-88.0859708,10970019011," Mobile County"," Alabama","Yes",170,145,85.3,115,105,91.3,1097001901,760,600,78.9,405,325,80.2,"Yes","Yes",1,97,1901,1,0.0651381166116,0.000153637927269301,0.0651381162873845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
